"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/HandPaintedEnvironment/StaticMeshes/Building1/Materials/Building_01_Wood_Mat.Building_01_Wood_Mat","0","24","0","24","0","Compiling Building_01_Wood_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building1/Materials/CanopySupport_01_Mat.CanopySupport_01_Mat","0","24","0","24","0","Compiling CanopySupport_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building1/Materials/DoorBeam_01_Mat.DoorBeam_01_Mat","0","24","0","24","0","Compiling DoorBeam_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building1/Materials/Glass_01_Mat.Glass_01_Mat","0","4","0","4","0","Compiling Glass_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building1/Materials/Building_01_Floor_02_Wall_Mat.Building_01_Floor_02_Wall_Mat","0","24","0","24","0","Compiling Building_01_Floor_02_Wall_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Rope/Materials/Rope_01_Mat.Rope_01_Mat","0","24","0","24","0","Compiling Rope_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building1/Materials/Building_01_Roof_03_Window_Mat.Building_01_Roof_03_Window_Mat","0","24","0","24","0","Compiling Building_01_Roof_03_Window_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building1/Materials/Building_01_RoofTiles_01_Mat.Building_01_RoofTiles_01_Mat","0","24","0","24","0","Compiling Building_01_RoofTiles_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building1/Materials/FenceWood_01_Mat.FenceWood_01_Mat","0","24","0","24","0","Compiling FenceWood_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building1/Materials/Pulley_01_Mat.Pulley_01_Mat","0","24","0","24","0","Compiling Pulley_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building1/Materials/Rope_01_Mat.Rope_01_Mat","0","24","0","24","0","Compiling Rope_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building2/Materials/BricksBuilding2_Mat.BricksBuilding2_Mat","0","24","0","24","0","Compiling BricksBuilding2_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building2/Materials/Building2Floor1Wall_Mat.Building2Floor1Wall_Mat","0","24","0","24","0","Compiling Building2Floor1Wall_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building2/Materials/Building2Wood_Mat.Building2Wood_Mat","0","24","0","24","0","Compiling Building2Wood_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building2/Materials/Glass_Mat.Glass_Mat","0","4","0","4","0","Compiling Glass_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Lantern/Materials/Lantern_01_Mat.Lantern_01_Mat","0","24","0","24","0","Compiling Lantern_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building2/Materials/Building2Floor2Wall_Mat.Building2Floor2Wall_Mat","0","24","0","24","0","Compiling Building2Floor2Wall_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building2/Materials/Building2Roof_Mat.Building2Roof_Mat","0","24","0","24","0","Compiling Building2Roof_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building2/Materials/Building2Wood2_Mat.Building2Wood2_Mat","0","24","0","24","0","Compiling Building2Wood2_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building2/Materials/Doorknob_Mat.Doorknob_Mat","0","24","0","24","0","Compiling Doorknob_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Building2/Materials/RoofTop_Mat.RoofTop_Mat","0","24","0","24","0","Compiling RoofTop_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Canopy/Materials/Canopy_01_Mat.Canopy_01_Mat","0","29","0","30","0","Compiling Canopy_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/CargoLift/Materials/CargoLift_01_Mat.CargoLift_01_Mat","0","24","0","24","0","Compiling CargoLift_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Fences/Materials/FenceWood_02_Mat.FenceWood_02_Mat","0","24","0","24","0","Compiling FenceWood_02_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Crates/Materials/Crate_01_Mat.Crate_01_Mat","0","24","0","24","0","Compiling Crate_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Dock/Materials/Dock_01_Mat.Dock_01_Mat","0","24","0","24","0","Compiling Dock_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Floor/Materials/FloorTIles_02_Mat.FloorTIles_02_Mat","0","24","0","24","0","Compiling FloorTIles_02_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Floor/Materials/FloorTiles_01_Mat.FloorTiles_01_Mat","0","24","0","24","0","Compiling FloorTiles_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Floor/Materials/GrassBlade_01_Mat.GrassBlade_01_Mat","0","24","0","24","0","Compiling GrassBlade_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Gutter/Materials/Gutter_01_Mat.Gutter_01_Mat","0","24","0","24","0","Compiling Gutter_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Isle/Materials/VP_Grass_01_Mat.VP_Grass_01_Mat","0","24","0","24","0","Compiling VP_Grass_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Isle/Materials/VP_Rock_01_Mat.VP_Rock_01_Mat","0","24","0","24","0","Compiling VP_Rock_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Pipes/Materials/Pipes_01_Mat.Pipes_01_Mat","0","24","0","24","0","Compiling Pipes_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Poles/Materials/Pole_01_Mat.Pole_01_Mat","0","24","0","24","0","Compiling Pole_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Rocks/Materials/Rock_01_Mat.Rock_01_Mat","0","24","0","24","0","Compiling Rock_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Rope_Laundry/Materials/Clothes_01_Mat.Clothes_01_Mat","0","29","0","30","0","Compiling Clothes_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/StreetSign/Materials/Streetsign_01_Mat.Streetsign_01_Mat","0","24","0","24","0","Compiling Streetsign_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Tools/Materials/Axe_01_Mat.Axe_01_Mat","0","24","0","24","0","Compiling Axe_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Tools/Materials/Hammer_01_Mat.Hammer_01_Mat","0","24","0","24","0","Compiling Hammer_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Tools/Materials/Saw_01_Mat.Saw_01_Mat","0","24","0","24","0","Compiling Saw_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Trees/Materials/Trunk_01_Mat.Trunk_01_Mat","0","24","0","24","0","Compiling Trunk_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Trees/Materials/Leaf_01_Mat.Leaf_01_Mat","0","49","0","51","0","Compiling Leaf_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/HandPaintedEnvironment/StaticMeshes/Trees/Materials/ChoppedTreeTrunk_01_Mat.ChoppedTreeTrunk_01_Mat","0","24","0","24","0","Compiling ChoppedTreeTrunk_01_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Japanese_Temple/materials/building_materials/M_stone_props.M_stone_props","0","45","0","45","0","Compiling M_stone_props: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}"
"/Game/Japanese_Temple/materials/exterior_props_materials/M_barrel_box.M_barrel_box","0","24","0","24","0","Compiling M_barrel_box: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Japanese_Temple/materials/exterior_props_materials/M_lantern.M_lantern","0","24","0","24","0","Compiling M_lantern: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Japanese_Temple/materials/exterior_props_materials/M_stone_lantern.M_stone_lantern","0","24","0","24","0","Compiling M_stone_lantern: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Japanese_Temple/materials/exterior_props_materials/M_stone_statue.M_stone_statue","0","24","0","24","0","Compiling M_stone_statue: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Japanese_Temple/materials/exterior_props_materials/M_wood_props.M_wood_props","0","45","0","45","0","Compiling M_wood_props: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}"
"/Game/Japanese_Temple/materials/exterior_props_materials/M_wood_cart.M_wood_cart","0","24","0","24","0","Compiling M_wood_cart: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Japanese_Temple/materials/rope_materials/M_rope_A.M_rope_A","0","151","0","151","0","Compiling M_rope_A: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}"
"/Game/Japanese_Temple/materials/mountain_materials/M_mountain.M_mountain","0","24","0","24","0","Compiling M_mountain: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Japanese_Temple/materials/plants_materials/M_grass.M_grass","0","97","0","101","0","Compiling M_grass: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/Japanese_Temple/materials/stones_materials/M_cliff_stones.M_cliff_stones","0","24","0","24","0","Compiling M_cliff_stones: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Japanese_Temple/materials/trees_materials/M_foliage.M_foliage","0","49","0","51","0","Compiling M_foliage: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/Japanese_Temple/materials/trees_materials/M_tree.M_tree","0","45","0","46","0","Compiling M_tree: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/Japanese_Temple/materials/trees_materials/M_foliage_B.M_foliage_B","0","49","0","51","0","Compiling M_foliage_B: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/lost_island/Materials/ruins_materials/M_ruins.M_ruins","0","24","0","24","0","Compiling M_ruins: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/lost_island/Materials/particles_materials/M_water_spray.M_water_spray","0","26","0","26","0","Compiling M_water_spray: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ModernKitchenClutterPack/Materials/GameReady/Masters/Ceramic_Master.Ceramic_Master","0","24","0","24","0","Compiling Ceramic_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Modular_GreenHouse/Material/0_Mat_Masters/MatMaster_Height_Rough_Ao.MatMaster_Height_Rough_Ao","0","24","0","24","0","Compiling MatMaster_Height_Rough_Ao: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Modular_GreenHouse/Material/0_Mat_Masters/MatMaster_Glass.MatMaster_Glass","0","43","0","43","0","Compiling MatMaster_Glass: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Modular_GreenHouse/Material/0_Mat_Masters/MatMaster_Ao_Rough_Metal.MatMaster_Ao_Rough_Metal","0","24","0","24","0","Compiling MatMaster_Ao_Rough_Metal: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Modular_GreenHouse/Material/0_Mat_Masters/MatMaster_Leaf.MatMaster_Leaf","0","49","0","51","0","Compiling MatMaster_Leaf: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Modular_GreenHouse/Material/Plant/M_Stem_Tile.M_Stem_Tile","0","24","0","24","0","Compiling M_Stem_Tile: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
